Handle	Title	Body (HTML)	Vendor	Product Category	Type	Tags	Published	Option1 Name	Option1 Value	Option2 Name	Option2 Value	Option3 Name	Option3 Value	Variant SKU	Variant Grams	Variant Inventory Tracker	Variant Inventory Policy	Variant Fulfillment Service	Variant Price	Variant Compare At Price	Variant Requires Shipping	Variant Taxable	Variant Barcode	Image Src	Image Position	Image Alt Text	Gift Card	SEO Title	SEO Description	Google Shopping / Google Product Category	Google Shopping / Gender	Google Shopping / Age Group	Google Shopping / MPN	Google Shopping / AdWords Grouping	Google Shopping / AdWords Labels	Google Shopping / Condition	Google Shopping / Custom Product	Google Shopping / Custom Label 0	Google Shopping / Custom Label 1	Google Shopping / Custom Label 2	Google Shopping / Custom Label 3	Google Shopping / Custom Label 4	Variant Image	Variant Weight Unit	Variant Tax Code	Cost per item	Included / Australia	Included / International	Price / International	Compare At Price / International	Status
balmoral-boot	Balmoral Boot	A Balmoral boot is the epitome of a formal boot. With all the sophistication and class of an oxford, the Balmoral boot gains it's inspiration from vintage European styles. Featuring closed channel lacing and a sleek silhouette, Balmoral boots frequently highlight a contrasting upper panel.	walter		boot	Fast Lane	TRUE	Color	Brown	Size	6			GI-4995	3500	shopify	continue	manual	499		TRUE	TRUE		https://cdn.shopify.com/s/files/1/0713/0506/8837/products/4995_hd.jpg?v=1681437172	1	Brown	FALSE																https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-B.jpg?v=1681437184	kg			TRUE	TRUE			active
balmoral-boot									Brown		6.5			GI-4996	3500	shopify	continue	manual	499		TRUE	TRUE		https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-B.jpg?v=1681437184	2	Brown																	https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-B.jpg?v=1681437184	kg							
balmoral-boot									Brown		7			GI-4997	3500	shopify	continue	manual	499		TRUE	TRUE		https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-C.jpg?v=1681437193	3	Brown																	https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-B.jpg?v=1681437184	kg							
balmoral-boot									Brown		7.5			GI-4998	3500	shopify	continue	manual	499		TRUE	TRUE		https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-D.jpg?v=1681437204	4	Brown																	https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-B.jpg?v=1681437184	kg							
balmoral-boot									Brown		8			GI-4999	3500	shopify	continue	manual	499		TRUE	TRUE		https://cdn.shopify.com/s/files/1/0713/0506/8837/products/5034_hd.jpg?v=1681437214	5	Black																	https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-B.jpg?v=1681437184	kg							
balmoral-boot									Brown		8.5			GI-5000	3500	shopify	continue	manual	499		TRUE	TRUE		https://cdn.shopify.com/s/files/1/0713/0506/8837/products/38b10d9f-c4f1-458e-8ddc-8f7da879a859-B.jpg?v=1681437229	6	Black																	https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-B.jpg?v=1681437184	kg							
balmoral-boot									Brown		9			GI-5001	3500	shopify	continue	manual	499		TRUE	TRUE		https://cdn.shopify.com/s/files/1/0713/0506/8837/products/38b10d9f-c4f1-458e-8ddc-8f7da879a859-C.jpg?v=1681437239	7	Black																	https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-B.jpg?v=1681437184	kg							
balmoral-boot									Brown		9.5			GI-5002	3500	shopify	continue	manual	499		TRUE	TRUE		https://cdn.shopify.com/s/files/1/0713/0506/8837/products/38b10d9f-c4f1-458e-8ddc-8f7da879a859-D.jpg?v=1681437251	8	Dark Brown																	https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-B.jpg?v=1681437184	kg							
balmoral-boot									Brown		10			GI-5003	3500	shopify	continue	manual	499		TRUE	TRUE		https://cdn.shopify.com/s/files/1/0713/0506/8837/products/4994_hd.jpg?v=1681437264	9	Dark Brown																	https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-B.jpg?v=1681437184	kg							
balmoral-boot									Brown		10.5			GI-5004	3500	shopify	continue	manual	499		TRUE	TRUE		https://cdn.shopify.com/s/files/1/0713/0506/8837/products/270df6ff-2fab-4906-a648-53bb3de72f7e-B.jpg?v=1681437274	10	Dark Brown																	https://cdn.shopify.com/s/files/1/0713/0506/8837/products/0c4869d5-ee29-4713-bfd8-4d2fb8672f78-B.jpg?v=1681437184	kg							
